,Year,Incid_Name,Event_ID,BurnBndAc,tst,ted,lon0,lon1,lat0,lat1
4557,2019,KANUTI FLATS,AK6642415176720190725,1370,7/25/2019,7/26/2019 12:00,-151.7835818,-151.7061906,66.41966862,66.45773281
4558,2019,PINE LODGE,NM3362410524420190619,15141,6/19/2019,7/1/2019 12:00,-105.3025893,-105.2070293,33.58481337,33.68639907
4559,2019,TRAIL CREEK,AK6699714831320190718,2493,7/18/2019,7/24/2019 12:00,-148.3475425,-148.2658517,66.98434477,67.03168181
4560,2019,PITKA,AK6685114842420190715,1507,7/15/2019,7/26/2019 12:00,-148.4891644,-148.3673339,66.84232403,66.86927467
4561,2019,COAL RIVER,AK6734814704420190717,2593,7/17/2019,7/25/2019 12:00,-147.0973359,-146.9693943,67.3408732,67.38234243
4562,2019,THAZZIK MOUNTAIN,AK6720214723720190717,4866,7/17/2019,8/1/2019 12:00,-147.308611,-147.1445545,67.17971884,67.24287945
4563,2019,TONY SLOUGH,AK6644114717820190711,7776,7/11/2019,7/24/2019 12:00,-147.208913,-146.9478944,66.42801626,66.49210142
4564,2019,RAINBOW 2,AK6414514628120190629,18431,6/30/2019,7/25/2019 12:00,-146.4073671,-146.1165802,64.11093416,64.21180003
4565,2019,HADWEENZIC RIVER,AK6660614659920190622,57466,6/23/2019,8/1/2019 12:00,-146.9455881,-145.9547776,66.53209604,66.6544574
4566,2019,BEAVER,AK6475614646320190626,12841,6/26/2019,7/24/2019 12:00,-146.4723089,-146.1953943,64.68832635,64.76202912
4567,2019,NUGGET CREEK,AK6487414655520190621,17125,6/22/2019,7/24/2019 12:00,-146.6622717,-146.3896397,64.81690648,64.90057416
4568,2019,CHANDALAR RIVER,AK6698114657120190622,13150,6/24/2019,8/2/2019 12:00,-146.6746112,-146.3935757,66.9374827,67.01789483
4569,2019,VICTORIA MOUNTAIN,AK6582914695220190622,21062,6/23/2019,7/26/2019 12:00,-147.2618697,-146.9029927,65.74018872,65.8493969
4570,2019,OREGON LAKES,AK6390614600220190430,23924,5/1/2019,5/30/2019 12:00,-146.2865529,-145.9417384,63.88080653,64.05391677
4571,2019,MARR,AK6580214580820190609,22713,6/10/2019,7/24/2019 12:00,-145.9986178,-145.5267609,65.76503279,65.83527259
4572,2019,BATCHELOR CREEK,AK6545614609420190715,1121,7/15/2019,7/24/2019 12:00,-146.1227505,-146.0654579,65.43977583,65.48175202
4573,2019,HESS CREEK,AK6569814836520190622,181457,6/22/2019,7/26/2019 12:00,-148.6392489,-147.6350113,65.47010428,65.7697996
4574,2019,DOOR MOUNTAINS,AK6108915628120190711,3687,7/11/2019,7/13/2019 12:00,-156.3109894,-156.1996306,61.07890516,61.12541951
4575,2019,SHOVEL CREEK,AK6498714841520190621,22128,6/22/2019,7/25/2019 12:00,-148.5095163,-148.0910935,64.94533661,65.03149091
4576,2019,UNNAMED,ID4329711141020190907,1766,9/1/2019,9/7/2019 12:00,-111.4303188,-111.3907886,43.27780016,43.32166873
4577,2019,DEVIL'S ELBOW,AK6212515612820190711,8358,7/11/2019,7/13/2019 12:00,-156.1939463,-156.0346681,62.09337824,62.16720001
4578,2019,LEFT HAND,WA4693312099320190723,3235,7/23/2019,8/1/2019 12:00,-121.0019426,-120.9481846,46.89192865,46.93712652
4579,2019,DRY CREEK 2,AK6440314734920190709,2299,7/10/2019,7/25/2019 12:00,-147.3735573,-147.2927587,64.38053123,64.43004031
4580,2019,GROUSE CREEK,AK6562415003320190710,49722,7/11/2019,7/26/2019 12:00,-150.14645,-149.3951049,65.55424931,65.71377366
4581,2019,GARNET CREEK,AK6536215044820190715,7784,7/16/2019,7/26/2019 12:00,-150.483856,-150.2868647,65.32676574,65.39875537
4582,2019,FORAKER,AK6350015174920190626,48200,6/26/2019,7/13/2019 12:00,-151.8794929,-151.5394691,63.38116208,63.57607541
4583,2019,MELOZITNA,AK6533815459720190521,1672,5/22/2019,5/22/2019 12:00,-154.6306215,-154.5621963,65.32483469,65.35815797
4584,2019,MELOZITNA RIVER,AK6553415429220190717,5376,7/17/2019,7/31/2019 12:00,-154.3806581,-154.181028,65.48884453,65.55456993
4585,2019,WAIKO RD,HI2084915649520190711,7915,7/11/2019,7/13/2019 12:00,-156.496255,-156.4053342,20.77043332,20.85029869
4586,2019,LLOYD MOUNTAIN,AK6465215148520190623,33789,6/24/2019,8/1/2019 12:00,-151.6121766,-151.2840297,64.59242225,64.76601344
4587,2019,LITTLE MUD RIVER,AK6412815806520190713,2120,7/13/2019,7/24/2019 12:00,-158.0907467,-157.9762567,64.11697688,64.1430129
4588,2019,CENTRAL MAUI,HI2084715648720190711,5530,8/2/2019,8/2/2019 12:00,-156.4329231,-156.3506875,20.80283855,20.85630753
4589,2019,AGHALUK CREEK,AK6154515849320190713,2271,7/12/2019,7/30/2019 12:00,-158.5206175,-158.4044567,61.53854636,61.58306424
4590,2019,BEAR CREEK,AK6481715588320190717,2948,7/17/2019,7/25/2019 12:00,-155.9810309,-155.849921,64.80724794,64.8393895
4591,2019,FULLER CREEK,AK6171715759320190710,9200,7/11/2019,7/31/2019 12:00,-157.6666106,-157.505566,61.67470499,61.74868524
4592,2019,JUMP PEAK,AK6182115750120190710,3787,7/22/2019,8/26/2019 12:00,-157.5531256,-157.4279173,61.81195048,61.86013175
4593,2019,LITTLE MUD RIVER,AK6490515328220190621,98227,6/22/2019,8/1/2019 12:00,-153.6719561,-152.6688056,64.79367307,64.94309907
4594,2019,SNOWSHOE CREEK,AK6462515090620190621,10590,6/22/2019,8/1/2019 12:00,-150.9815211,-150.6781834,64.58109133,64.66075761
4595,2019,MCCALLY CREEK,AK6175415737020190710,3097,7/12/2019,7/23/2019 12:00,-157.4226208,-157.3501623,61.72546773,61.78975053
4596,2019,KOLMAKOF HILLS,AK6158515890720190710,10068,7/11/2019,7/24/2019 12:00,-158.9884116,-158.7943334,61.57956261,61.66950302
4597,2019,WILDERNESS,AK6431815217120190620,51017,6/25/2019,7/13/2019 12:00,-152.5899957,-152.0047691,64.24095867,64.4040111
4598,2019,SOUTH 41 TREATMENT 1 FY19 (KIRBY RX),FL2573908097820190322,16981,3/22/2019,3/25/2019 12:00,-81.23136805,-81.10037,25.80886017,25.8766
4599,2019,MCKINLEY,AK6202015007020190818,3436,8/18/2019,8/21/2019 12:00,-150.083054,-150.017283,61.93201667,62.03534557
4600,2019,SUNSHINE MOUNTAINS,AK6340015503620190614,22347,7/6/2019,7/11/2019 12:00,-155.2328119,-155.0018585,63.28175004,63.4203918
4601,2019,DESHKA LANDING,AK6171215017620190817,1285,8/17/2019,8/19/2019 12:00,-150.2062998,-150.1479697,61.66532986,61.7073047
4602,2019,SWAN LAKE,AK6063115043820190605,164801,6/6/2019,7/23/2019 12:00,-150.5251535,-149.8549273,60.43007779,60.72940968
4603,2019,ELK,NM3399910825120190606,1265,6/7/2019,6/15/2019 12:00,-108.2847378,-108.2259032,33.98299837,34.00778104
4604,2019,KUYUKUTUK RIVER,AK6202816155120190611,5175,6/11/2019,6/14/2019 12:00,-161.6023106,-161.4990329,61.97496156,62.04707187
4605,2019,STRANGLE CREEK,AK6790014224520190722,1762,7/22/2019,7/23/2019 12:00,-142.2565786,-142.1718304,67.86630945,67.91733959
4606,2019,KALUKTAVIK RIVER,AK6814016075420190713,6570,7/13/2019,7/17/2019 12:00,-160.7968112,-160.6377315,68.07367262,68.15118617
4607,2019,SMITH CREEK,AK6206515831820190712,72002,7/12/2019,7/31/2019 12:00,-158.4704711,-157.9945147,61.95978907,62.26439817
4608,2019,BUCKLAND 1,AK6616016124020190620,1536,6/20/2019,6/24/2019 12:00,-161.2589319,-161.1872125,66.14651358,66.17860814
4609,2019,KUGRUK RIVER 1,AK6579516231120190619,2695,6/20/2019,6/21/2019 12:00,-162.3640967,-162.2758557,65.77320179,65.81188957
4610,2019,KUZITRIN RIVER 9,AK6540716251320190619,1609,7/7/2019,7/24/2019 12:00,-162.5778167,-162.4799073,65.4064023,65.43455665
4611,2019,SOUTH FORK BUCKLAND RIVER,AK6576015988620190620,3249,6/21/2019,6/25/2019 12:00,-159.9794285,-159.8669449,65.74028732,65.7967447
4612,2019,KATEEL RIVER,AK6548816032420190625,2517,6/25/2019,7/9/2019 12:00,-160.3988077,-160.2739032,65.48083256,65.51932077
4613,2019,NORTH RIVER,AK6524416010220190610,111059,6/10/2019,7/18/2019 12:00,-160.6193959,-159.9872574,65.09370882,65.36636966
4614,2019,SWIFT CREEK,AK6111915928620190710,4353,7/10/2019,7/24/2019 12:00,-159.3381824,-159.2397358,61.09943196,61.19162104
4615,2019,HIDDEN CREEK,AK6322715487420190709,1094,7/9/2019,7/23/2019 12:00,-154.9355397,-154.8458813,63.22203896,63.25225728
4616,2019,TOM COOK SLOUGH,AK6595815650820190712,7032,7/12/2019,7/24/2019 12:00,-156.5876314,-156.4038738,65.94821593,66.01845849
4617,2019,MAUNELUK RIVER,AK6690215635620190712,9847,7/13/2019,7/18/2019 12:00,-156.3979415,-156.1733189,66.86947794,66.93816026
4618,2019,MCCLUSKY,MT4601411227720190816,2709,8/18/2019,9/5/2019 12:00,-112.2947935,-112.2330987,45.99891744,46.03139017
4619,2019,KILLAK,AK6685715589420190715,2814,7/16/2019,7/18/2019 12:00,-155.9184225,-155.714812,66.84109391,66.86586888
4620,2019,NORTH HILLS,MT4675311196320190726,4149,7/27/2019,7/29/2019 12:00,-111.9797831,-111.9076962,46.74151533,46.78802993
4621,2019,LOCKWOOD HILLS,AK6671715545020190715,8946,7/15/2019,8/1/2019 12:00,-155.4877563,-155.2601939,66.67712202,66.73809506
4622,2019,OLD GROUCH TOP,AK6330815738820190605,173971,6/5/2019,7/23/2019 12:00,-158.0895548,-157.13495,63.0484109,63.40786868
4623,2019,SNOW CREEK,MT4770311340020190803,1859,8/4/2019,8/8/2019 12:00,-113.4135663,-113.3489414,47.68519829,47.71833019
4624,2019,RIDGETOP,MT4750210822520190801,10316,8/1/2019,8/3/2019 12:00,-108.3408298,-108.2009866,47.45412339,47.52278252
4625,2019,TX POINT EAST CHRISTMAS EVE,TX2971509390520191224,1160,12/23/2019,12/24/2019 12:00,-93.92176424,-93.87861317,29.70096729,29.73013212
4626,2019,MOSS RANCH,MT4743511435720190723,5429,7/23/2019,7/30/2019 12:00,-114.406786,-114.3105975,47.42530652,47.4927168
4627,2019,SAC A LAIT,LA2993709354920191007,5317,10/8/2019,10/8/2019 12:00,-93.63563036,-93.52839788,29.92652125,29.9643875
4628,2019,HURST CREEK,AK6301715733920190622,139405,6/4/2019,7/16/2019 12:00,-157.6599514,-157.0561027,62.77998623,63.11070612
4629,2019,C-108/112,LA3094209316120191206,2463,12/6/2019,12/6/2019 12:00,-93.18500037,-93.12486193,30.92660913,30.95781743
4630,2019,BARREN HILL,ID4623711498320190701,1304,7/2/2019,8/19/2019 12:00,-114.9916541,-114.9357663,46.22329346,46.25563563
4631,2019,WILLIAMS FLATS,WA4793911861820190802,44680,8/2/2019,9/4/2019 12:00,-118.6318128,-118.3649932,47.90615392,48.04736103
4632,2019,UNNAMED,LA2977909384620191224,4090,12/5/2019,12/30/2019 12:00,-93.87294119,-93.79506308,29.75989623,29.80549056
4633,2019,PEDRO MOUNTAIN,WY4234910689720190824,21904,8/24/2019,9/4/2019 12:00,-106.9081185,-106.7431442,42.27892065,42.39457
4634,2019,UNNAMED,TX2972109398520191224,1181,12/23/2019,12/24/2019 12:00,-94.00581078,-93.96949354,29.70503289,29.73539206
4635,2019,SBR UNIT 1,LA2985809346520190316,3509,3/19/2019,3/19/2019 12:00,-93.48247105,-93.38454191,29.86266367,29.93530494
4636,2019,ZION HILL RANGE 9 C-252/253/254/257,LA3101709313320190305,3595,3/5/2019,3/5/2019 12:00,-93.17570492,-93.12250823,31.01417346,31.07589211
4637,2019,VERNON FULLERTON LAKE,LA3101709298320191205,1399,12/5/2019,12/5/2019 12:00,-93.0030952,-92.96731894,31.01149572,31.04915141
4638,2019,CUTACROSS,NE4230710373320190405,1472,4/5/2019,4/5/2019 12:00,-103.7770998,-103.7279683,42.28698867,42.31540843
4639,2019,FISHHAWK,WY4437710988020190902,10775,9/3/2019,9/6/2019 12:00,-109.8978313,-109.802791,44.32700922,44.44031288
4640,2019,SHADY,ID4451711501920190710,6659,7/11/2019,9/5/2019 12:00,-115.0632321,-114.9622847,44.5069663,44.57114203
4641,2019,BOULDER LAKE,WY4285410970420190817,1361,8/17/2019,8/18/2019 12:00,-109.7060841,-109.6423239,42.84564993,42.86604345
4642,2019,BRITTAIN RANCH,TX3587810139020191126,1241,11/26/2019,11/26/2019 12:00,-101.4061507,-101.3558284,35.87818983,35.89888681
4643,2019,CLAUSON FIRE,OK3671910126720190819,1188,8/20/2019,8/20/2019 12:00,-101.2779542,-101.2506089,36.68381332,36.71945204
4644,2019,TXTMR-FY19-RX-ALLIGATOR MARSH,TX2910909526220190305,2435,3/5/2019,3/6/2019 12:00,-95.28000259,-95.23057504,29.08507493,29.12677194
4645,2019,C-234/235/238,LA3105009296620191213,2404,12/13/2019,12/14/2019 12:00,-92.97930546,-92.93385207,31.03690689,31.07263056
4646,2019,UNNAMED,LA3108509298920191213,4310,12/6/2019,12/23/2019 12:00,-93.01923405,-92.95938191,31.0671322,31.12578963
4647,2019,UNNAMED,IN3805208654120190410,1057,4/10/2019,4/10/2019 12:00,-86.55987986,-86.52046127,38.04347911,38.06202692
4648,2019,EVANGELINE COMPARTMENT 373,LA3110309258720191120,1500,11/20/2019,11/20/2019 12:00,-92.61012173,-92.57564622,31.11301484,31.14421553
4649,2019,EVANGELINE COMPARTMENT 361,LA3120409261520191202,2553,12/2/2019,12/2/2019 12:00,-92.63694453,-92.59433534,31.17971214,31.21825603
4650,2019,C-17/26/12,LA3121609263720191215,2085,12/15/2019,12/15/2019 12:00,-92.65083281,-92.61764317,31.20896879,31.25343938
4651,2019,LAKEVIEW BLOCK E,TX3126809369720190316,3260,3/16/2019,3/16/2019 12:00,-93.76160943,-93.67866546,31.24941137,31.27757421
4652,2019,POKER,OR4261011964820190915,21189,9/15/2019,9/15/2019 12:00,-119.6505296,-119.3933559,42.60591008,42.76807042
4653,2019,C-30,LA3146909319720190514,1758,5/14/2019,5/14/2019 12:00,-93.21895042,-93.17267512,31.45419353,31.49492768
4654,2019,ROUND BUTTE,OR4316311929120190721,1297,7/23/2019,7/23/2019 12:00,-119.296525,-119.2175486,43.15863146,43.18911422
4655,2019,COVE CREEK,ID4532811445320190804,5273,8/3/2019,8/26/2019 12:00,-114.5037246,-114.4263191,45.31532642,45.37665784
4656,2019,NETHKER,ID4524611593020190804,2674,8/4/2019,8/15/2019 12:00,-115.9315357,-115.8585039,45.23811554,45.28251291
4657,2019,163 HK COMPLEX,OR4504511946220190805,2099,8/6/2019,8/28/2019 12:00,-119.4306274,-119.3772784,45.04259736,45.08476573
4658,2019,204 COW,OR4428511846020190809,10044,8/20/2019,9/15/2019 12:00,-118.487723,-118.3955002,44.22331281,44.31793665
4659,2019,UNNAMED,IL3741508854020190402,2286,4/2/2019,4/2/2019 12:00,-88.56803574,-88.51046752,37.39811465,37.43161442
4660,2019,POWELL LEASE,TX3068710057220191007,1793,10/7/2019,10/7/2019 12:00,-100.5717906,-100.5076856,30.68326672,30.73291337
4661,2019,STEPHEN COUNTY,TX3256909859720190925,1297,9/25/2019,9/25/2019 12:00,-98.6125896,-98.58555515,32.55476715,32.58798972
4662,2019,UNNAMED,OR4441112073920191031,1990,10/7/2019,10/14/2019 12:00,-120.7645122,-120.7112472,44.39470139,44.42375539
4663,2019,POWERS RANCH,TX3064710027020190914,1440,9/13/2019,9/15/2019 12:00,-100.2959177,-100.2703691,30.64312125,30.67888077
4664,2019,C-65,LA3156309254820190317,1753,3/18/2019,3/18/2019 12:00,-92.57313354,-92.53451833,31.53377362,31.57495201
4665,2019,BODINE 1,TX3217410111820190907,2255,9/7/2019,9/8/2019 12:00,-101.1406452,-101.1092044,32.17099511,32.22146511
4666,2019,C-52/53,LA3161409243220190316,2144,3/16/2019,3/16/2019 12:00,-92.45865479,-92.42253107,31.59911989,31.63624223
4667,2019,VAT,TX3139610132120190825,1372,8/25/2019,8/26/2019 12:00,-101.32037,-101.2914848,31.38613706,31.41676137
4668,2019,C-110/111,LA3174709259220190319,3516,3/19/2019,3/19/2019 12:00,-92.61137059,-92.5731064,31.71203955,31.7776082
4669,2019,BIG MILL RANCH,TX3065810137120190823,1552,8/25/2019,8/25/2019 12:00,-101.3978841,-101.3661605,30.65676641,30.68807819
4670,2019,NOELKE,TX3136410087820190820,3539,8/20/2019,8/21/2019 12:00,-100.920849,-100.8453824,31.33792175,31.37538181
4671,2019,ROCKING CHAIR RANCH,TX3116710021720190820,3410,8/20/2019,8/20/2019 12:00,-100.3061556,-100.2432253,31.19513458,31.24302964
4672,2019,VIVIAN,TX3402609987020190820,11825,8/20/2019,8/23/2019 12:00,-99.94411996,-99.86560125,34.02230026,34.17459289
4673,2019,BIRD RANCH,TX3403010042120190817,8409,8/18/2019,8/22/2019 12:00,-100.4162631,-100.3343765,34.02859637,34.1049028
4674,2019,UNNAMED,TX3050009575020190327,6349,3/16/2019,3/27/2019 12:00,-95.80298213,-95.71407789,30.4860369,30.53958309
4675,2019,COMPARTMENT 8,TX3050809579320190317,2712,3/19/2019,3/19/2019 12:00,-95.68268081,-95.63299597,30.52750184,30.58501513
4676,2019,COOPERS BRANCH,TX3125309383520190316,1585,3/16/2019,3/16/2019 12:00,-93.86658818,-93.83010099,31.23046198,31.26523663
4677,2019,CY19 BLUEGRASS PRESCRIBED BURN,OH3861408255620190322,1190,4/3/2019,4/3/2019 12:00,-82.56247265,-82.52111936,38.60711031,38.6277924
4678,2019,COPPER BREAKS,TX3413209976620190816,7059,8/17/2019,8/19/2019 12:00,-99.80605186,-99.74023133,34.13151576,34.22741275
4679,2019,UNNAMED,TX3114109426520191205,1197,12/5/2019,12/5/2019 12:00,-94.29039262,-94.24610362,31.12938282,31.15061301
4680,2019,SANDY CREEK,TX3108909421220190215,1930,2/25/2019,2/25/2019 12:00,-94.22209535,-94.12548413,31.07260354,31.10252246
4681,2019,BOYKIN SPRING BLK D,TX3107909426920190317,2722,3/17/2019,3/17/2019 12:00,-94.29062439,-94.25302679,31.04455582,31.0885175
4682,2019,UNNAMED,TX3105709422520190326,1196,3/26/2019,3/26/2019 12:00,-94.23532991,-94.20729388,31.04386148,31.07533922
4683,2019,DUES,OK3631909643720190319,1357,3/21/2019,3/22/2019 12:00,-96.44127306,-96.40692712,36.30675411,36.34644724
4684,2019,SAVAGE 7,OK3650209638020190318,1057,3/18/2019,3/19/2019 12:00,-96.389884,-96.35862985,36.48106749,36.51396868
4685,2019,UNNAMED,IL4136408815720190325,1741,3/23/2019,3/27/2019 12:00,-88.18737555,-88.15085431,41.34816829,41.4061653
4686,2019,UNNAMED,TX3128009530020190319,4767,3/19/2019,3/19/2019 12:00,-95.28789367,-95.21794263,31.24381814,31.30590072
4687,2019,SALT CREEK,OK3675009632420190317,3506,3/18/2019,3/18/2019 12:00,-96.39244538,-96.313227,36.7240905,36.75450761
4688,2019,UNNAMED,TX3136009525020190327,1607,3/20/2019,3/27/2019 12:00,-95.28685908,-95.24150719,31.33925414,31.37176295
4689,2019,UNNAMED,TX3146009517020190315,3929,3/18/2019,3/18/2019 12:00,-95.20506688,-95.13138023,31.45623659,31.50415158
4690,2019,CHIMNEY CREEK,TX3332410108120190809,1944,8/9/2019,8/10/2019 12:00,-101.1097196,-101.0804975,33.27840924,33.32010117
4691,2019,7D,TX3148910109320190808,5402,8/9/2019,8/9/2019 12:00,-101.1577872,-101.0951996,31.48238724,31.56699891
4692,2019,19 SHEEP RX,ND4759110337920190516,1669,5/9/2019,5/9/2019 12:00,-103.4476376,-103.3779824,47.60167921,47.63183566
4693,2019,190 EAST,TX3091110111520190806,7091,8/6/2019,8/6/2019 12:00,-101.1686262,-101.1014512,30.90994357,30.97111193
4694,2019,TXARR-FY19-RX-MATAGORDA G5,TX2825909657320190908,2924,9/8/2019,9/9/2019 12:00,-96.84610873,-96.79225447,28.07050212,28.12495273
4695,2019,TXARR-FY19-RX-C11 AND C12,TX2816109693020190730,1010,7/31/2019,7/31/2019 12:00,-96.95150541,-96.90971675,28.13952651,28.16960234
4696,2019,TXARR-FY19-RX-TATTON SOUTH,TX2827909692420190807,2641,8/7/2019,8/20/2019 12:00,-96.95837289,-96.92015315,28.25153193,28.30589306
4697,2019,GRETA,TX2844009721620190825,1439,8/26/2019,8/26/2019 12:00,-97.21373723,-97.19328361,28.4134381,28.46729109
4698,2019,O'CONNOR OIL FIELD,TX2837609710420190825,1228,8/20/2019,8/20/2019 12:00,-97.1225395,-97.08790717,28.36596518,28.3889347
4699,2019,MADA,TX3095710045720190723,1072,7/24/2019,7/24/2019 12:00,-100.4557866,-100.4175491,30.95326186,30.9796933
4700,2019,UNNAMED,MI4136908811920190320,1664,3/25/2019,3/25/2019 12:00,-88.13401551,-88.08957938,41.35573733,41.38430287
4701,2019,OGLESBY,TX3084110089420190720,5098,7/21/2019,7/21/2019 12:00,-100.8946593,-100.8504185,30.87766663,30.94195777
4702,2019,RX - CORLEY PASTURE,AR3524209366320190327,1364,3/19/2019,3/28/2019 12:00,-93.6785606,-93.64285334,35.21986889,35.24769433
4703,2019,RX - HOGAN MTN 2,AR3500909376220190319,3545,3/18/2019,3/20/2019 12:00,-93.80851067,-93.71873729,34.98638663,35.03384826
4704,2019,RXBURN,AR3546909287520190305,3922,3/5/2019,3/5/2019 12:00,-92.92605262,-92.85747794,35.44780191,35.5033828
4705,2019,RX - PHILLIPS ORCHARD,AR3466209318920190319,2157,3/19/2019,3/19/2019 12:00,-93.23714402,-93.16133154,34.64248383,34.67247794
4706,2019,RX - MUDDY MTN,AR3472909364920190306,2375,3/6/2019,3/6/2019 12:00,-93.67156868,-93.60311317,34.70197791,34.74233819
4707,2019,UNNAMED,AR3554509281020190306,1262,3/6/2019,3/6/2019 12:00,-92.83083475,-92.79023923,35.5359406,35.55857091
4708,2019,RX - SANDBOX SOUTH,AR3474509378020190317,2441,3/15/2019,3/17/2019 12:00,-93.8166312,-93.75008217,34.73295161,34.76394501
4709,2019,RX - REEVES BRANCH,AR3571109290720190317,2753,3/17/2019,3/17/2019 12:00,-92.92834247,-92.88851692,35.68852072,35.73296687
4710,2019,RX - TRESPASS,AR3476709399020190317,1152,3/17/2019,3/17/2019 12:00,-94.00488546,-93.97104373,34.75189674,34.78074459
4711,2019,RX - BUFFALO 9 10,AR3480809412420190412,2170,4/11/2019,4/12/2019 12:00,-94.16165755,-94.09267395,34.79328464,34.82185596
4712,2019,BUFFALO 4,AR3481609418020190917,1176,9/14/2019,9/17/2019 12:00,-94.20130149,-94.16205294,34.80299558,34.82279487
4713,2019,RX - DRY CREEK,AR3474909429320190316,1526,3/16/2019,3/22/2019 12:00,-94.31232294,-94.27155589,34.72744194,34.76135788
4714,2019,UNNAMED,AR3473809428020190327,1186,3/27/2019,4/12/2019 12:00,-94.29618843,-94.25652161,34.72531308,34.75552253
4715,2019,RX - JOHNSON CREEK 1,AR3472609419220190319,1669,3/19/2019,3/19/2019 12:00,-94.22140125,-94.16910559,34.7113672,34.73580199
4716,2019,RX - BEAR DEN,AR3452709387020190306,1836,3/6/2019,3/6/2019 12:00,-93.89409932,-93.82455943,34.52124033,34.54944773
4717,2019,RX - FULTON BRANCH AREA 3-9,AR3460709365220190319,3893,3/19/2019,3/19/2019 12:00,-93.6763893,-93.60970776,34.59116805,34.62540127
4718,2019,BUGBEE,TX3575010162220190313,2621,3/13/2019,3/13/2019 12:00,-101.638361,-101.5674562,35.74054768,35.79297522
4719,2019,RX - LSF 12 MOUNT IDA 17,AR3450309356820190317,1395,3/17/2019,3/17/2019 12:00,-93.61761003,-93.53886444,34.49412517,34.51108088
4720,2019,RX - CADDO POND,AR3437409350220190321,1130,3/21/2019,3/21/2019 12:00,-93.52655229,-93.49526242,34.36317118,34.38579391
4721,2019,RX - SEPARATOR BLOCK A,AR3566609353320190317,2774,3/17/2019,3/18/2019 12:00,-93.57603733,-93.51884359,35.64830317,35.68269541
4722,2019,WHISKEY,AZ3504411184020190902,6219,9/6/2019,9/20/2019 12:00,-111.9116557,-111.8288803,35.01875497,35.08697259
4723,2019,UNNAMED,AR3572709374820190327,7344,3/26/2019,3/27/2019 12:00,-93.76196978,-93.69197115,35.68952445,35.78186527
4724,2019,2019-3238A,KS3921209676120191113,8632,11/6/2019,11/26/2019 12:00,-96.80711499,-96.70840365,39.16145065,39.21878116
4725,2019,UNNAMED,AR3577009354620190321,1171,3/18/2019,3/19/2019 12:00,-93.55758944,-93.52301247,35.75155894,35.78853476
